game_id,date,status,home_team_id,home_team_name,home_team_abbrev,home_score,away_team_id,away_team_name,away_team_abbrev,away_score,venue,attendance,season
401267526,2021-02-07T20:00Z,Final,12,LA Clippers,LAC,110,23,Sacramento Kings,SAC,113,crypto.com Arena,0,2020-21
401267527,2021-02-09T00:00Z,Final,30,Charlotte Hornets,CHA,119,10,Houston Rockets,HOU,94,Spectrum Center,0,2020-21
401267528,2021-02-09T01:00Z,Final,4,Chicago Bulls,CHI,101,27,Washington Wizards,WSH,105,United Center,0,2020-21
401267529,2021-02-09T01:00Z,Final,29,Memphis Grizzlies,MEM,113,28,Toronto Raptors,TOR,128,FedExForum,1844,2020-21
401267530,2021-02-09T01:30Z,Final,6,Dallas Mavericks,DAL,127,16,Minnesota Timberwolves,MIN,122,American Airlines Center,1000,2020-21
401267531,2021-02-09T01:30Z,Final,24,San Antonio Spurs,SA,105,9,Golden State Warriors,GS,100,Frost Bank Center,0,2020-21
401267532,2021-02-09T02:00Z,Final,21,Phoenix Suns,PHX,119,5,Cleveland Cavaliers,CLE,113,PHX Arena,1485,2020-21
401267533,2021-02-09T02:30Z,Final,7,Denver Nuggets,DEN,112,15,Milwaukee Bucks,MIL,125,Ball Arena,0,2020-21
401267534,2021-02-09T03:00Z,Final,13,Los Angeles Lakers,LAL,119,25,Oklahoma City Thunder,OKC,112,crypto.com Arena,0,2020-21
401267535,2021-02-10T00:00Z,Final,8,Detroit Pistons,DET,122,17,Brooklyn Nets,BKN,111,Little Caesars Arena,0,2020-21
401267536,2021-02-10T00:30Z,Final,14,Miami Heat,MIA,98,18,New York Knicks,NY,96,Kaseya Center,0,2020-21
401267537,2021-02-10T00:30Z,Final,3,New Orleans Pelicans,NO,130,10,Houston Rockets,HOU,101,Smoothie King Center,1900,2020-21
401267538,2021-02-10T01:30Z,Final,24,San Antonio Spurs,SA,91,9,Golden State Warriors,GS,114,Frost Bank Center,0,2020-21
401267539,2021-02-10T03:00Z,Final,26,Utah Jazz,UTAH,122,2,Boston Celtics,BOS,108,Delta Center,3902,2020-21
401267540,2021-02-10T03:00Z,Final,22,Portland Trail Blazers,POR,106,19,Orlando Magic,ORL,97,Moda Center,0,2020-21
401267541,2021-02-10T03:00Z,Final,23,Sacramento Kings,SAC,111,20,Philadelphia 76ers,PHI,119,Golden 1 Center,0,2020-21
401267542,2021-02-11T00:00Z,Final,27,Washington Wizards,WSH,115,28,Toronto Raptors,TOR,137,Capital One Arena,0,2020-21
401267544,2021-02-11T00:30Z,Final,6,Dallas Mavericks,DAL,118,1,Atlanta Hawks,ATL,117,American Airlines Center,1000,2020-21
401267543,2021-02-11T01:00Z,Final,17,Brooklyn Nets,BKN,104,11,Indiana Pacers,IND,94,Barclays Center,0,2020-21
401267546,2021-02-11T01:00Z,Final,29,Memphis Grizzlies,MEM,130,30,Charlotte Hornets,CHA,114,FedExForum,1830,2020-21
401267547,2021-02-11T01:00Z,Final,16,Minnesota Timberwolves,MIN,112,12,LA Clippers,LAC,119,Target Center,0,2020-21
401267545,2021-02-11T02:00Z,Final,4,Chicago Bulls,CHI,129,3,New Orleans Pelicans,NO,116,United Center,0,2020-21
401267548,2021-02-11T02:00Z,Final,7,Denver Nuggets,DEN,133,5,Cleveland Cavaliers,CLE,95,Ball Arena,0,2020-21
401267549,2021-02-11T03:00Z,Final,21,Phoenix Suns,PHX,125,15,Milwaukee Bucks,MIL,124,PHX Arena,1491,2020-21
401267550,2021-02-11T03:00Z,Final,13,Los Angeles Lakers,LAL,114,25,Oklahoma City Thunder,OKC,113,crypto.com Arena,0,2020-21
401267552,2021-02-12T00:30Z,Final,10,Houston Rockets,HOU,94,14,Miami Heat,MIA,101,Toyota Center (Houston),3251,2020-21
401267558,2021-02-12T00:30Z,Final,2,Boston Celtics,BOS,120,28,Toronto Raptors,TOR,106,TD Garden,0,2020-21
401267551,2021-02-12T01:00Z,Final,8,Detroit Pistons,DET,95,11,Indiana Pacers,IND,111,Little Caesars Arena,0,2020-21
401267553,2021-02-12T03:00Z,Final,9,Golden State Warriors,GS,111,19,Orlando Magic,ORL,105,Chase Center,0,2020-21
401267554,2021-02-12T03:00Z,Final,22,Portland Trail Blazers,POR,118,20,Philadelphia 76ers,PHI,114,Moda Center,0,2020-21
401267555,2021-02-13T00:00Z,Final,30,Charlotte Hornets,CHA,120,16,Minnesota Timberwolves,MIN,114,Spectrum Center,0,2020-21
401267556,2021-02-13T00:00Z,Final,27,Washington Wizards,WSH,91,18,New York Knicks,NY,109,Capital One Arena,0,2020-21
401267557,2021-02-13T00:30Z,Final,1,Atlanta Hawks,ATL,114,24,San Antonio Spurs,SA,125,State Farm Arena,1451,2020-21
401267559,2021-02-13T00:30Z,Final,6,Dallas Mavericks,DAL,143,3,New Orleans Pelicans,NO,130,American Airlines Center,1514,2020-21
401267560,2021-02-13T01:00Z,Final,4,Chicago Bulls,CHI,106,12,LA Clippers,LAC,125,United Center,0,2020-21
401267572,2021-02-13T01:00Z,Final,2,Boston Celtics,BOS,102,8,Detroit Pistons,DET,108,TD Garden,0,2020-21
401267561,2021-02-13T02:00Z,Final,7,Denver Nuggets,DEN,97,25,Oklahoma City Thunder,OKC,95,Ball Arena,0,2020-21
401267562,2021-02-13T02:00Z,Final,26,Utah Jazz,UTAH,129,15,Milwaukee Bucks,MIL,115,Delta Center,3902,2020-21
401267563,2021-02-13T03:00Z,Final,13,Los Angeles Lakers,LAL,115,29,Memphis Grizzlies,MEM,105,crypto.com Arena,0,2020-21
401267564,2021-02-13T03:00Z,Final,22,Portland Trail Blazers,POR,129,5,Cleveland Cavaliers,CLE,110,Moda Center,0,2020-21
401267565,2021-02-13T03:00Z,Final,23,Sacramento Kings,SAC,112,19,Orlando Magic,ORL,123,Golden 1 Center,0,2020-21
401267566,2021-02-13T20:00Z,Final,21,Phoenix Suns,PHX,120,20,Philadelphia 76ers,PHI,111,PHX Arena,1652,2020-21
401267567,2021-02-14T00:30Z,Final,1,Atlanta Hawks,ATL,113,11,Indiana Pacers,IND,125,State Farm Arena,1393,2020-21
401267568,2021-02-14T01:00Z,Final,18,New York Knicks,NY,121,10,Houston Rockets,HOU,99,Madison Square Garden,0,2020-21
401267569,2021-02-14T01:30Z,Final,9,Golden State Warriors,GS,117,17,Brooklyn Nets,BKN,134,Chase Center,0,2020-21
401267570,2021-02-14T02:00Z,Final,26,Utah Jazz,UTAH,112,14,Miami Heat,MIA,94,Delta Center,3902,2020-21
401282752,2021-02-14T18:00Z,Final,27,Washington Wizards,WSH,104,2,Boston Celtics,BOS,91,Capital One Arena,0,2020-21
401267573,2021-02-15T00:00Z,Final,28,Toronto Raptors,TOR,112,16,Minnesota Timberwolves,MIN,116,Benchmark International Arena,0,2020-21
401267574,2021-02-15T00:00Z,Final,30,Charlotte Hornets,CHA,110,24,San Antonio Spurs,SA,122,Spectrum Center,0,2020-21
401282833,2021-02-15T00:00Z,Final,8,Detroit Pistons,DET,123,3,New Orleans Pelicans,NO,112,Little Caesars Arena,0,2020-21
401267571,2021-02-15T00:30Z,Final,6,Dallas Mavericks,DAL,118,22,Portland Trail Blazers,POR,121,American Airlines Center,2211,2020-21
401267575,2021-02-15T01:00Z,Final,25,Oklahoma City Thunder,OKC,114,15,Milwaukee Bucks,MIL,109,Paycom Center,0,2020-21
401267577,2021-02-15T02:00Z,Final,21,Phoenix Suns,PHX,109,19,Orlando Magic,ORL,90,PHX Arena,1732,2020-21
401267576,2021-02-15T03:00Z,Final,7,Denver Nuggets,DEN,122,13,Los Angeles Lakers,LAL,105,Ball Arena,0,2020-21
401267578,2021-02-15T03:00Z,Final,23,Sacramento Kings,SAC,110,29,Memphis Grizzlies,MEM,124,Golden 1 Center,0,2020-21
401267579,2021-02-15T03:00Z,Final,12,LA Clippers,LAC,128,5,Cleveland Cavaliers,CLE,111,crypto.com Arena,0,2020-21
401267580,2021-02-16T00:00Z,Final,11,Indiana Pacers,IND,112,4,Chicago Bulls,CHI,120,Gainbridge Fieldhouse,0,2020-21
401267581,2021-02-16T00:00Z,Final,27,Washington Wizards,WSH,131,10,Houston Rockets,HOU,119,Capital One Arena,0,2020-21
401267582,2021-02-16T00:30Z,Final,18,New York Knicks,NY,123,1,Atlanta Hawks,ATL,112,Madison Square Garden,0,2020-21
401267583,2021-02-16T02:00Z,Final,26,Utah Jazz,UTAH,134,20,Philadelphia 76ers,PHI,123,Delta Center,3902,2020-21
401267584,2021-02-16T03:00Z,Final,9,Golden State Warriors,GS,129,5,Cleveland Cavaliers,CLE,98,Chase Center,0,2020-21
401267585,2021-02-16T03:00Z,Final,12,LA Clippers,LAC,125,14,Miami Heat,MIA,118,crypto.com Arena,0,2020-21
401267586,2021-02-16T03:00Z,Final,23,Sacramento Kings,SAC,125,17,Brooklyn Nets,BKN,136,Golden 1 Center,0,2020-21
401267587,2021-02-17T00:00Z,Final,2,Boston Celtics,BOS,112,7,Denver Nuggets,DEN,99,TD Garden,0,2020-21
401267588,2021-02-17T00:00Z,Postponed,8,Detroit Pistons,DET,0,24,San Antonio Spurs,SA,0,Little Caesars Arena,0,2020-21
401267589,2021-02-17T01:00Z,Final,29,Memphis Grizzlies,MEM,113,3,New Orleans Pelicans,NO,144,FedExForum,1982,2020-21
401267590,2021-02-17T01:00Z,Final,15,Milwaukee Bucks,MIL,113,28,Toronto Raptors,TOR,124,Fiserv Forum,250,2020-21
401267591,2021-02-17T01:00Z,Final,16,Minnesota Timberwolves,MIN,104,13,Los Angeles Lakers,LAL,112,Target Center,0,2020-21
401267592,2021-02-17T01:00Z,Final,25,Oklahoma City Thunder,OKC,104,22,Portland Trail Blazers,POR,115,Paycom Center,0,2020-21
401267593,2021-02-17T03:30Z,Final,21,Phoenix Suns,PHX,124,17,Brooklyn Nets,BKN,128,PHX Arena,3181,2020-21
401267596,2021-02-18T00:00Z,Final,19,Orlando Magic,ORL,107,18,New York Knicks,NY,89,Kia Center,4249,2020-21
401267598,2021-02-18T00:30Z,Final,2,Boston Celtics,BOS,114,1,Atlanta Hawks,ATL,122,TD Garden,0,2020-21
401267599,2021-02-18T00:30Z,Final,20,Philadelphia 76ers,PHI,118,10,Houston Rockets,HOU,113,Xfinity Mobile Arena,0,2020-21
401267595,2021-02-18T01:00Z,Postponed,5,Cleveland Cavaliers,CLE,0,24,San Antonio Spurs,SA,0,Rocket Arena,0,2020-21
401267597,2021-02-18T01:00Z,Final,27,Washington Wizards,WSH,130,7,Denver Nuggets,DEN,128,Capital One Arena,0,2020-21
401267600,2021-02-18T01:00Z,Final,16,Minnesota Timberwolves,MIN,128,11,Indiana Pacers,IND,134,Target Center,0,2020-21
401299015,2021-02-18T01:00Z,Final,4,Chicago Bulls,CHI,105,8,Detroit Pistons,DET,102,United Center,0,2020-21
401267601,2021-02-18T02:00Z,Final,3,New Orleans Pelicans,NO,124,22,Portland Trail Blazers,POR,126,Smoothie King Center,1940,2020-21
401283399,2021-02-18T02:00Z,Final,29,Memphis Grizzlies,MEM,122,25,Oklahoma City Thunder,OKC,113,FedExForum,0,2020-21
401267603,2021-02-18T03:00Z,Final,9,Golden State Warriors,GS,120,14,Miami Heat,MIA,112,Chase Center,0,2020-21
401267604,2021-02-18T03:00Z,Final,12,LA Clippers,LAC,96,26,Utah Jazz,UTAH,114,crypto.com Arena,0,2020-21
401267605,2021-02-19T00:30Z,Final,15,Milwaukee Bucks,MIL,96,28,Toronto Raptors,TOR,110,Fiserv Forum,500,2020-21
401267606,2021-02-19T03:00Z,Final,13,Los Angeles Lakers,LAL,98,17,Brooklyn Nets,BKN,109,crypto.com Arena,0,2020-21
401267607,2021-02-19T03:00Z,Final,23,Sacramento Kings,SAC,110,14,Miami Heat,MIA,118,Golden 1 Center,0,2020-21
401267609,2021-02-20T00:00Z,Final,19,Orlando Magic,ORL,124,9,Golden State Warriors,GS,120,Kia Center,4287,2020-21
401297409,2021-02-20T00:00Z,Final,5,Cleveland Cavaliers,CLE,103,7,Denver Nuggets,DEN,120,Rocket Arena,2720,2020-21
401267610,2021-02-20T00:30Z,Final,20,Philadelphia 76ers,PHI,112,4,Chicago Bulls,CHI,105,Xfinity Mobile Arena,0,2020-21
401267611,2021-02-20T00:30Z,Final,2,Boston Celtics,BOS,121,1,Atlanta Hawks,ATL,109,TD Garden,0,2020-21
401267612,2021-02-20T01:00Z,Final,29,Memphis Grizzlies,MEM,109,8,Detroit Pistons,DET,95,FedExForum,1795,2020-21
401267613,2021-02-20T01:00Z,Final,15,Milwaukee Bucks,MIL,98,25,Oklahoma City Thunder,OKC,85,Fiserv Forum,750,2020-21
401267615,2021-02-20T01:00Z,Final,3,New Orleans Pelicans,NO,114,21,Phoenix Suns,PHX,132,Smoothie King Center,1940,2020-21
401267616,2021-02-20T01:00Z,Postponed,10,Houston Rockets,HOU,0,6,Dallas Mavericks,DAL,0,Toyota Center (Houston),0,2020-21
401267614,2021-02-20T02:00Z,Final,16,Minnesota Timberwolves,MIN,81,28,Toronto Raptors,TOR,86,Target Center,0,2020-21
401267617,2021-02-20T03:00Z,Final,12,LA Clippers,LAC,116,26,Utah Jazz,UTAH,112,crypto.com Arena,0,2020-21
401267618,2021-02-20T18:00Z,Postponed,18,New York Knicks,NY,0,24,San Antonio Spurs,SA,0,Madison Square Garden,0,2020-21
401267619,2021-02-21T01:00Z,Final,30,Charlotte Hornets,CHA,102,9,Golden State Warriors,GS,100,Spectrum Center,0,2020-21
401267621,2021-02-21T01:00Z,Postponed,10,Houston Rockets,HOU,0,11,Indiana Pacers,IND,0,Toyota Center (Houston),0,2020-21
401267623,2021-02-21T01:30Z,Final,13,Los Angeles Lakers,LAL,94,14,Miami Heat,MIA,96,crypto.com Arena,0,2020-21
401267620,2021-02-21T02:00Z,Final,4,Chicago Bulls,CHI,122,23,Sacramento Kings,SAC,114,United Center,0,2020-21
401267622,2021-02-21T02:00Z,Final,29,Memphis Grizzlies,MEM,97,21,Phoenix Suns,PHX,128,FedExForum,1994,2020-21
401267624,2021-02-21T03:00Z,Final,22,Portland Trail Blazers,POR,111,27,Washington Wizards,WSH,118,Moda Center,0,2020-21
401267625,2021-02-21T20:30Z,Final,3,New Orleans Pelicans,NO,120,2,Boston Celtics,BOS,115,Smoothie King Center,1940,2020-21
401267626,2021-02-22T00:00Z,Final,5,Cleveland Cavaliers,CLE,101,25,Oklahoma City Thunder,OKC,117,Rocket Arena,2720,2020-21
401267627,2021-02-22T00:00Z,Final,19,Orlando Magic,ORL,105,8,Detroit Pistons,DET,96,Kia Center,4002,2020-21
401267628,2021-02-22T00:00Z,Final,28,Toronto Raptors,TOR,110,20,Philadelphia 76ers,PHI,103,Benchmark International Arena,0,2020-21
401267629,2021-02-22T00:00Z,Final,18,New York Knicks,NY,103,16,Minnesota Timberwolves,MIN,99,Madison Square Garden,0,2020-21
401267630,2021-02-22T00:30Z,Final,1,Atlanta Hawks,ATL,123,7,Denver Nuggets,DEN,115,State Farm Arena,1362,2020-21
401267632,2021-02-22T01:00Z,Final,12,LA Clippers,LAC,108,17,Brooklyn Nets,BKN,112,crypto.com Arena,0,2020-21
401267631,2021-02-22T02:00Z,Final,15,Milwaukee Bucks,MIL,128,23,Sacramento Kings,SAC,115,Fiserv Forum,1800,2020-21
401267633,2021-02-23T00:00Z,Postponed,11,Indiana Pacers,IND,0,24,San Antonio Spurs,SA,0,Gainbridge Fieldhouse,0,2020-21
401267634,2021-02-23T01:00Z,Final,10,Houston Rockets,HOU,100,4,Chicago Bulls,CHI,120,Toyota Center (Houston),3025,2020-21
401267636,2021-02-23T01:30Z,Final,6,Dallas Mavericks,DAL,102,29,Memphis Grizzlies,MEM,92,American Airlines Center,2099,2020-21
401267635,2021-02-23T02:00Z,Final,25,Oklahoma City Thunder,OKC,94,14,Miami Heat,MIA,108,Paycom Center,0,2020-21
401267637,2021-02-23T02:00Z,Final,21,Phoenix Suns,PHX,132,22,Portland Trail Blazers,POR,100,PHX Arena,3213,2020-21
401267638,2021-02-23T02:00Z,Final,26,Utah Jazz,UTAH,132,30,Charlotte Hornets,CHA,110,Delta Center,3902,2020-21
401267639,2021-02-23T03:00Z,Final,13,Los Angeles Lakers,LAL,124,27,Washington Wizards,WSH,127,crypto.com Arena,0,2020-21
401267640,2021-02-24T00:00Z,Final,5,Cleveland Cavaliers,CLE,112,1,Atlanta Hawks,ATL,111,Rocket Arena,2720,2020-21
401267641,2021-02-24T00:00Z,Final,19,Orlando Magic,ORL,93,8,Detroit Pistons,DET,105,Kia Center,3631,2020-21
401267642,2021-02-24T00:30Z,Final,17,Brooklyn Nets,BKN,127,23,Sacramento Kings,SAC,118,Barclays Center,324,2020-21
401267643,2021-02-24T00:30Z,Final,18,New York Knicks,NY,106,9,Golden State Warriors,GS,114,Madison Square Garden,1981,2020-21
401267644,2021-02-24T00:30Z,Final,28,Toronto Raptors,TOR,102,20,Philadelphia 76ers,PHI,109,Benchmark International Arena,0,2020-21
401267645,2021-02-24T00:30Z,Final,6,Dallas Mavericks,DAL,110,2,Boston Celtics,BOS,107,American Airlines Center,3338,2020-21
401267646,2021-02-24T01:00Z,Final,15,Milwaukee Bucks,MIL,139,16,Minnesota Timberwolves,MIN,112,Fiserv Forum,1800,2020-21
401267647,2021-02-24T03:00Z,Final,7,Denver Nuggets,DEN,111,22,Portland Trail Blazers,POR,106,Ball Arena,0,2020-21
401267648,2021-02-24T03:00Z,Final,12,LA Clippers,LAC,135,27,Washington Wizards,WSH,116,crypto.com Arena,0,2020-21
401267649,2021-02-25T00:30Z,Final,11,Indiana Pacers,IND,107,9,Golden State Warriors,GS,111,Gainbridge Fieldhouse,0,2020-21
401267650,2021-02-25T00:30Z,Final,1,Atlanta Hawks,ATL,127,2,Boston Celtics,BOS,112,State Farm Arena,1537,2020-21
401267651,2021-02-25T00:30Z,Final,5,Cleveland Cavaliers,CLE,112,10,Houston Rockets,HOU,96,Rocket Arena,2720,2020-21
401267652,2021-02-25T01:00Z,Final,14,Miami Heat,MIA,116,28,Toronto Raptors,TOR,108,Kaseya Center,0,2020-21
401267653,2021-02-25T01:00Z,Final,4,Chicago Bulls,CHI,133,16,Minnesota Timberwolves,MIN,126,United Center,0,2020-21
401267654,2021-02-25T01:00Z,Final,3,New Orleans Pelicans,NO,128,8,Detroit Pistons,DET,118,Smoothie King Center,2700,2020-21
401267655,2021-02-25T01:00Z,Final,25,Oklahoma City Thunder,OKC,102,24,San Antonio Spurs,SA,99,Paycom Center,0,2020-21
401267656,2021-02-25T02:00Z,Final,21,Phoenix Suns,PHX,121,30,Charlotte Hornets,CHA,124,PHX Arena,3296,2020-21
401267657,2021-02-25T03:00Z,Final,26,Utah Jazz,UTAH,114,13,Los Angeles Lakers,LAL,89,Delta Center,4912,2020-21
401267658,2021-02-26T00:00Z,Final,20,Philadelphia 76ers,PHI,111,6,Dallas Mavericks,DAL,97,Xfinity Mobile Arena,0,2020-21
401267659,2021-02-26T00:30Z,Final,17,Brooklyn Nets,BKN,129,19,Orlando Magic,ORL,92,Barclays Center,327,2020-21
401267660,2021-02-26T00:30Z,Final,18,New York Knicks,NY,140,23,Sacramento Kings,SAC,121,Madison Square Garden,1981,2020-21
401267661,2021-02-26T01:00Z,Final,29,Memphis Grizzlies,MEM,122,12,LA Clippers,LAC,94,FedExForum,1896,2020-21
401267662,2021-02-26T02:00Z,Final,7,Denver Nuggets,DEN,110,27,Washington Wizards,WSH,112,Ball Arena,0,2020-21
401267663,2021-02-26T02:30Z,Final,15,Milwaukee Bucks,MIL,129,3,New Orleans Pelicans,NO,125,Fiserv Forum,1800,2020-21
401267665,2021-02-27T00:30Z,Final,2,Boston Celtics,BOS,118,11,Indiana Pacers,IND,112,TD Garden,0,2020-21
401267666,2021-02-27T00:30Z,Final,28,Toronto Raptors,TOR,122,10,Houston Rockets,HOU,111,Benchmark International Arena,0,2020-21
401267664,2021-02-27T01:00Z,Final,8,Detroit Pistons,DET,107,23,Sacramento Kings,SAC,110,Little Caesars Arena,0,2020-21
401267667,2021-02-27T01:00Z,Final,14,Miami Heat,MIA,124,26,Utah Jazz,UTAH,116,Kaseya Center,0,2020-21
401267668,2021-02-27T01:00Z,Final,4,Chicago Bulls,CHI,97,21,Phoenix Suns,PHX,106,United Center,0,2020-21
401267669,2021-02-27T01:00Z,Final,29,Memphis Grizzlies,MEM,99,12,LA Clippers,LAC,119,FedExForum,2039,2020-21
401267670,2021-02-27T01:00Z,Final,25,Oklahoma City Thunder,OKC,118,1,Atlanta Hawks,ATL,109,Paycom Center,0,2020-21
401267671,2021-02-27T03:00Z,Final,9,Golden State Warriors,GS,130,30,Charlotte Hornets,CHA,121,Chase Center,0,2020-21
401267672,2021-02-27T03:00Z,Final,13,Los Angeles Lakers,LAL,102,22,Portland Trail Blazers,POR,93,crypto.com Arena,0,2020-21
401267673,2021-02-28T00:00Z,Final,20,Philadelphia 76ers,PHI,109,5,Cleveland Cavaliers,CLE,112,Xfinity Mobile Arena,0,2020-21
401267677,2021-02-28T00:00Z,Final,27,Washington Wizards,WSH,128,16,Minnesota Timberwolves,MIN,112,Capital One Arena,0,2020-21
401267674,2021-02-28T01:00Z,Final,24,San Antonio Spurs,SA,117,3,New Orleans Pelicans,NO,114,Frost Bank Center,0,2020-21
401267675,2021-02-28T01:00Z,Final,18,New York Knicks,NY,110,11,Indiana Pacers,IND,107,Madison Square Garden,1981,2020-21
401267676,2021-02-28T01:00Z,Final,19,Orlando Magic,ORL,109,26,Utah Jazz,UTAH,124,Kia Center,4242,2020-21
401267678,2021-02-28T01:00Z,Final,25,Oklahoma City Thunder,OKC,96,7,Denver Nuggets,DEN,126,Paycom Center,0,2020-21
401267679,2021-02-28T01:30Z,Final,17,Brooklyn Nets,BKN,98,6,Dallas Mavericks,DAL,115,Barclays Center,684,2020-21
401267680,2021-02-28T20:30Z,Final,15,Milwaukee Bucks,MIL,105,12,LA Clippers,LAC,100,Fiserv Forum,1800,2020-21
401267683,2021-03-01T00:00Z,Postponed,28,Toronto Raptors,TOR,0,4,Chicago Bulls,CHI,0,Benchmark International Arena,0,2020-21
401267684,2021-03-01T00:00Z,Final,2,Boston Celtics,BOS,111,27,Washington Wizards,WSH,110,TD Garden,0,2020-21
401267681,2021-03-01T01:00Z,Final,8,Detroit Pistons,DET,90,18,New York Knicks,NY,109,Little Caesars Arena,0,2020-21
401267682,2021-03-01T01:00Z,Final,14,Miami Heat,MIA,109,1,Atlanta Hawks,ATL,99,Kaseya Center,0,2020-21
401267685,2021-03-01T01:00Z,Final,10,Houston Rockets,HOU,84,29,Memphis Grizzlies,MEM,133,Toyota Center (Houston),3284,2020-21
401267687,2021-03-01T01:00Z,Final,13,Los Angeles Lakers,LAL,117,9,Golden State Warriors,GS,91,crypto.com Arena,0,2020-21
401267686,2021-03-01T02:00Z,Final,16,Minnesota Timberwolves,MIN,99,21,Phoenix Suns,PHX,118,Target Center,0,2020-21
401267688,2021-03-01T03:00Z,Final,23,Sacramento Kings,SAC,126,30,Charlotte Hornets,CHA,127,Golden 1 Center,0,2020-21
401267689,2021-03-02T00:00Z,Final,19,Orlando Magic,ORL,124,6,Dallas Mavericks,DAL,130,Kia Center,3766,2020-21
401267690,2021-03-02T00:00Z,Final,20,Philadelphia 76ers,PHI,130,11,Indiana Pacers,IND,114,Xfinity Mobile Arena,0,2020-21
401267691,2021-03-02T01:00Z,Final,4,Chicago Bulls,CHI,112,7,Denver Nuggets,DEN,118,United Center,0,2020-21
401267693,2021-03-02T01:00Z,Final,3,New Orleans Pelicans,NO,129,26,Utah Jazz,UTAH,124,Smoothie King Center,2700,2020-21
401267694,2021-03-02T01:30Z,Final,24,San Antonio Spurs,SA,113,17,Brooklyn Nets,BKN,124,Frost Bank Center,0,2020-21
401267692,2021-03-02T02:00Z,Final,10,Houston Rockets,HOU,90,5,Cleveland Cavaliers,CLE,101,Toyota Center (Houston),3046,2020-21
401267695,2021-03-02T03:30Z,Final,22,Portland Trail Blazers,POR,123,30,Charlotte Hornets,CHA,111,Moda Center,0,2020-21
401267696,2021-03-03T00:00Z,Final,27,Washington Wizards,WSH,111,29,Memphis Grizzlies,MEM,125,Capital One Arena,0,2020-21
401267697,2021-03-03T00:30Z,Final,2,Boston Celtics,BOS,117,12,LA Clippers,LAC,112,TD Garden,0,2020-21
401267698,2021-03-03T00:30Z,Final,14,Miami Heat,MIA,80,1,Atlanta Hawks,ATL,94,Kaseya Center,0,2020-21
401267699,2021-03-03T00:30Z,Postponed,28,Toronto Raptors,TOR,0,8,Detroit Pistons,DET,0,Benchmark International Arena,0,2020-21
401267701,2021-03-03T01:30Z,Final,24,San Antonio Spurs,SA,119,18,New York Knicks,NY,93,Frost Bank Center,0,2020-21
401267700,2021-03-03T02:00Z,Final,15,Milwaukee Bucks,MIL,97,7,Denver Nuggets,DEN,128,Fiserv Forum,1800,2020-21
401267702,2021-03-03T03:00Z,Final,13,Los Angeles Lakers,LAL,104,21,Phoenix Suns,PHX,114,crypto.com Arena,0,2020-21
401267703,2021-03-04T00:00Z,Final,5,Cleveland Cavaliers,CLE,111,11,Indiana Pacers,IND,114,Rocket Arena,2720,2020-21
401267705,2021-03-04T00:00Z,Final,20,Philadelphia 76ers,PHI,131,26,Utah Jazz,UTAH,123,Xfinity Mobile Arena,0,2020-21
401309754,2021-03-04T00:00Z,Final,28,Toronto Raptors,TOR,105,8,Detroit Pistons,DET,129,Benchmark International Arena,0,2020-21
401267706,2021-03-04T00:30Z,Final,10,Houston Rockets,HOU,114,17,Brooklyn Nets,BKN,132,Toyota Center (Houston),3615,2020-21
401267704,2021-03-04T01:00Z,Final,19,Orlando Magic,ORL,112,1,Atlanta Hawks,ATL,115,Kia Center,3969,2020-21
401267707,2021-03-04T01:00Z,Final,16,Minnesota Timberwolves,MIN,102,30,Charlotte Hornets,CHA,135,Target Center,0,2020-21
401267708,2021-03-04T01:00Z,Final,3,New Orleans Pelicans,NO,124,4,Chicago Bulls,CHI,128,Smoothie King Center,2700,2020-21
401267709,2021-03-04T01:30Z,Final,6,Dallas Mavericks,DAL,87,25,Oklahoma City Thunder,OKC,78,American Airlines Center,3508,2020-21
401267710,2021-03-04T03:00Z,Final,22,Portland Trail Blazers,POR,108,9,Golden State Warriors,GS,106,Moda Center,0,2020-21
401267711,2021-03-04T03:00Z,Final,23,Sacramento Kings,SAC,123,13,Los Angeles Lakers,LAL,120,Golden 1 Center,0,2020-21
401267712,2021-03-05T00:00Z,Final,2,Boston Celtics,BOS,132,28,Toronto Raptors,TOR,125,TD Garden,0,2020-21
401267714,2021-03-05T00:00Z,Final,27,Washington Wizards,WSH,119,12,LA Clippers,LAC,117,Capital One Arena,0,2020-21
401302775,2021-03-05T00:30Z,Final,18,New York Knicks,NY,114,8,Detroit Pistons,DET,104,Madison Square Garden,1981,2020-21
401267713,2021-03-05T01:00Z,Final,11,Indiana Pacers,IND,103,7,Denver Nuggets,DEN,113,Gainbridge Fieldhouse,0,2020-21
401267715,2021-03-05T01:00Z,Final,29,Memphis Grizzlies,MEM,111,15,Milwaukee Bucks,MIL,112,FedExForum,1961,2020-21
401267717,2021-03-05T01:30Z,Final,3,New Orleans Pelicans,NO,93,14,Miami Heat,MIA,103,Smoothie King Center,2700,2020-21
401267716,2021-03-05T02:00Z,Final,24,San Antonio Spurs,SA,102,25,Oklahoma City Thunder,OKC,107,Frost Bank Center,1000,2020-21
401267718,2021-03-05T03:00Z,Final,22,Portland Trail Blazers,POR,123,23,Sacramento Kings,SAC,119,Moda Center,0,2020-21
401283400,2021-03-05T03:00Z,Final,21,Phoenix Suns,PHX,120,9,Golden State Warriors,GS,98,PHX Arena,3233,2020-21
401306581,2021-03-08T01:00Z,Final,123554,Team Durant,DUR,150,111353,Team LeBron,LEB,170,State Farm Arena,0,2020-21
