game_id,date,status,home_team_id,home_team_name,home_team_abbrev,home_score,away_team_id,away_team_name,away_team_abbrev,away_score,venue,attendance,season
401584119,2023-11-18T00:30Z,Final,28,Toronto Raptors,TOR,105,2,Boston Celtics,BOS,108,Scotiabank Arena,19800,2023-24
401584120,2023-11-18T00:30Z,Final,24,San Antonio Spurs,SA,120,23,Sacramento Kings,SAC,129,Frost Bank Center,18354,2023-24
401584121,2023-11-18T01:00Z,Final,4,Chicago Bulls,CHI,97,19,Orlando Magic,ORL,103,United Center,20235,2023-24
401584122,2023-11-18T01:00Z,Final,3,New Orleans Pelicans,NO,115,7,Denver Nuggets,DEN,110,Smoothie King Center,15278,2023-24
401584123,2023-11-18T03:00Z,Final,26,Utah Jazz,UTAH,128,21,Phoenix Suns,PHX,131,Delta Center,18206,2023-24
401584124,2023-11-18T03:00Z,Final,22,Portland Trail Blazers,POR,95,13,Los Angeles Lakers,LAL,107,Moda Center,18570,2023-24
401584125,2023-11-18T03:30Z,Final,12,LA Clippers,LAC,106,10,Houston Rockets,HOU,100,crypto.com Arena,19370,2023-24
401584830,2023-11-18T23:00Z,Final,30,Charlotte Hornets,CHA,108,18,New York Knicks,NY,122,Spectrum Center,19171,2023-24
401584831,2023-11-19T00:00Z,Final,3,New Orleans Pelicans,NO,120,16,Minnesota Timberwolves,MIN,121,Smoothie King Center,15536,2023-24
401584832,2023-11-19T01:00Z,Final,4,Chicago Bulls,CHI,102,14,Miami Heat,MIA,97,United Center,18063,2023-24
401584833,2023-11-19T01:00Z,Final,15,Milwaukee Bucks,MIL,132,6,Dallas Mavericks,DAL,125,Fiserv Forum,18128,2023-24
401584834,2023-11-19T01:00Z,Final,24,San Antonio Spurs,SA,108,29,Memphis Grizzlies,MEM,120,Frost Bank Center,18354,2023-24
401584835,2023-11-19T01:30Z,Final,9,Golden State Warriors,GS,123,25,Oklahoma City Thunder,OKC,130,Chase Center,18064,2023-24
401584836,2023-11-19T20:00Z,Final,17,Brooklyn Nets,BKN,99,20,Philadelphia 76ers,PHI,121,Barclays Center,17934,2023-24
401584839,2023-11-19T21:00Z,Final,28,Toronto Raptors,TOR,142,8,Detroit Pistons,DET,113,Scotiabank Arena,19182,2023-24
401584837,2023-11-19T22:00Z,Final,11,Indiana Pacers,IND,116,19,Orlando Magic,ORL,128,Gainbridge Fieldhouse,17276,2023-24
401584838,2023-11-19T23:00Z,Final,5,Cleveland Cavaliers,CLE,121,7,Denver Nuggets,DEN,109,Rocket Arena,19432,2023-24
401584840,2023-11-20T00:30Z,Final,6,Dallas Mavericks,DAL,113,23,Sacramento Kings,SAC,129,American Airlines Center,20211,2023-24
401584841,2023-11-20T01:00Z,Final,29,Memphis Grizzlies,MEM,100,2,Boston Celtics,BOS,102,FedExForum,17798,2023-24
401584842,2023-11-20T01:00Z,Final,26,Utah Jazz,UTAH,137,21,Phoenix Suns,PHX,140,Delta Center,18206,2023-24
401584843,2023-11-20T02:00Z,Final,22,Portland Trail Blazers,POR,91,25,Oklahoma City Thunder,OKC,134,Moda Center,18235,2023-24
401584844,2023-11-20T02:30Z,Final,13,Los Angeles Lakers,LAL,105,10,Houston Rockets,HOU,104,crypto.com Arena,18997,2023-24
401584845,2023-11-21T00:00Z,Final,30,Charlotte Hornets,CHA,121,2,Boston Celtics,BOS,118,Spectrum Center,19134,2023-24
401584846,2023-11-21T00:00Z,Final,8,Detroit Pistons,DET,103,7,Denver Nuggets,DEN,107,Little Caesars Arena,19403,2023-24
401584847,2023-11-21T00:00Z,Final,27,Washington Wizards,WSH,129,15,Milwaukee Bucks,MIL,142,Capital One Arena,17746,2023-24
401584848,2023-11-21T01:00Z,Final,4,Chicago Bulls,CHI,100,14,Miami Heat,MIA,118,United Center,19258,2023-24
401584849,2023-11-21T01:00Z,Final,16,Minnesota Timberwolves,MIN,117,18,New York Knicks,NY,100,Target Center,18024,2023-24
401584850,2023-11-21T01:00Z,Final,3,New Orleans Pelicans,NO,129,23,Sacramento Kings,SAC,93,Smoothie King Center,16004,2023-24
401584851,2023-11-21T01:00Z,Final,24,San Antonio Spurs,SA,99,12,LA Clippers,LAC,124,Frost Bank Center,18354,2023-24
401584852,2023-11-21T03:00Z,Final,9,Golden State Warriors,GS,121,10,Houston Rockets,HOU,116,Chase Center,18064,2023-24
401584126,2023-11-22T00:00Z,Final,19,Orlando Magic,ORL,126,28,Toronto Raptors,TOR,107,Kia Center,18846,2023-24
401584127,2023-11-22T00:30Z,Final,1,Atlanta Hawks,ATL,152,11,Indiana Pacers,IND,157,State Farm Arena,17162,2023-24
401584128,2023-11-22T00:30Z,Final,20,Philadelphia 76ers,PHI,119,5,Cleveland Cavaliers,CLE,122,Xfinity Mobile Arena,20565,2023-24
401584129,2023-11-22T02:00Z,Final,21,Phoenix Suns,PHX,120,22,Portland Trail Blazers,POR,107,PHX Arena,17071,2023-24
401584130,2023-11-22T03:00Z,Final,13,Los Angeles Lakers,LAL,131,26,Utah Jazz,UTAH,99,crypto.com Arena,18997,2023-24
401584853,2023-11-23T00:00Z,Final,30,Charlotte Hornets,CHA,117,27,Washington Wizards,WSH,114,Spectrum Center,16432,2023-24
401584854,2023-11-23T00:00Z,Final,19,Orlando Magic,ORL,124,7,Denver Nuggets,DEN,119,Kia Center,18237,2023-24
401584855,2023-11-23T00:30Z,Final,1,Atlanta Hawks,ATL,147,17,Brooklyn Nets,BKN,145,State Farm Arena,17340,2023-24
401584856,2023-11-23T00:30Z,Final,2,Boston Celtics,BOS,119,15,Milwaukee Bucks,MIL,116,TD Garden,19156,2023-24
401584857,2023-11-23T00:30Z,Final,5,Cleveland Cavaliers,CLE,96,14,Miami Heat,MIA,129,Rocket Arena,19432,2023-24
401584858,2023-11-23T00:30Z,Final,11,Indiana Pacers,IND,131,28,Toronto Raptors,TOR,132,Gainbridge Fieldhouse,17091,2023-24
401584859,2023-11-23T01:00Z,Final,10,Houston Rockets,HOU,111,29,Memphis Grizzlies,MEM,91,Toyota Center (Houston),18055,2023-24
401584860,2023-11-23T01:00Z,Final,16,Minnesota Timberwolves,MIN,112,20,Philadelphia 76ers,PHI,99,Target Center,18024,2023-24
401584861,2023-11-23T01:00Z,Final,3,New Orleans Pelicans,NO,117,23,Sacramento Kings,SAC,112,Smoothie King Center,16012,2023-24
401584862,2023-11-23T01:00Z,Final,25,Oklahoma City Thunder,OKC,116,4,Chicago Bulls,CHI,102,Paycom Center,18203,2023-24
401584863,2023-11-23T01:00Z,Final,24,San Antonio Spurs,SA,102,12,LA Clippers,LAC,109,Frost Bank Center,18354,2023-24
401584864,2023-11-23T03:00Z,Final,21,Phoenix Suns,PHX,123,9,Golden State Warriors,GS,115,PHX Arena,17071,2023-24
401584865,2023-11-23T03:00Z,Final,22,Portland Trail Blazers,POR,121,26,Utah Jazz,UTAH,105,Moda Center,17819,2023-24
401584866,2023-11-23T03:30Z,Final,13,Los Angeles Lakers,LAL,101,6,Dallas Mavericks,DAL,104,crypto.com Arena,18997,2023-24
401584131,2023-11-24T19:30Z,Final,19,Orlando Magic,ORL,113,2,Boston Celtics,BOS,96,Kia Center,18846,2023-24
401584132,2023-11-24T22:00Z,Final,29,Memphis Grizzlies,MEM,89,21,Phoenix Suns,PHX,110,FedExForum,17794,2023-24
401584133,2023-11-25T00:30Z,Final,18,New York Knicks,NY,100,14,Miami Heat,MIA,98,Madison Square Garden,19812,2023-24
401584134,2023-11-25T00:30Z,Final,28,Toronto Raptors,TOR,121,4,Chicago Bulls,CHI,108,Scotiabank Arena,19800,2023-24
401584135,2023-11-25T01:00Z,Final,11,Indiana Pacers,IND,136,8,Detroit Pistons,DET,113,Gainbridge Fieldhouse,17274,2023-24
401584136,2023-11-25T01:00Z,Final,10,Houston Rockets,HOU,105,7,Denver Nuggets,DEN,86,Toyota Center (Houston),18055,2023-24
401584137,2023-11-25T01:00Z,Final,15,Milwaukee Bucks,MIL,131,27,Washington Wizards,WSH,128,Fiserv Forum,17880,2023-24
401584138,2023-11-25T01:00Z,Final,16,Minnesota Timberwolves,MIN,111,23,Sacramento Kings,SAC,124,Target Center,18024,2023-24
401584139,2023-11-25T03:00Z,Final,9,Golden State Warriors,GS,118,24,San Antonio Spurs,SA,112,Chase Center,18064,2023-24
401584140,2023-11-25T03:30Z,Final,12,LA Clippers,LAC,106,3,New Orleans Pelicans,NO,116,crypto.com Arena,19370,2023-24
401584867,2023-11-25T22:00Z,Final,25,Oklahoma City Thunder,OKC,123,20,Philadelphia 76ers,PHI,127,Paycom Center,17125,2023-24
401584868,2023-11-25T23:00Z,Final,17,Brooklyn Nets,BKN,112,14,Miami Heat,MIA,97,Barclays Center,17817,2023-24
401584869,2023-11-26T00:00Z,Final,27,Washington Wizards,WSH,108,1,Atlanta Hawks,ATL,136,Capital One Arena,16276,2023-24
401584870,2023-11-26T00:30Z,Final,5,Cleveland Cavaliers,CLE,115,13,Los Angeles Lakers,LAL,121,Rocket Arena,19432,2023-24
401584871,2023-11-26T02:30Z,Final,26,Utah Jazz,UTAH,105,3,New Orleans Pelicans,NO,100,Delta Center,18206,2023-24
401584872,2023-11-26T03:30Z,Final,12,LA Clippers,LAC,107,6,Dallas Mavericks,DAL,88,crypto.com Arena,19370,2023-24
401584873,2023-11-26T20:30Z,Final,15,Milwaukee Bucks,MIL,108,22,Portland Trail Blazers,POR,102,Fiserv Forum,17602,2023-24
401584874,2023-11-26T23:00Z,Final,2,Boston Celtics,BOS,113,1,Atlanta Hawks,ATL,103,TD Garden,19156,2023-24
401584875,2023-11-26T23:00Z,Final,18,New York Knicks,NY,113,21,Phoenix Suns,PHX,116,Madison Square Garden,19812,2023-24
401584876,2023-11-26T23:00Z,Final,19,Orlando Magic,ORL,130,30,Charlotte Hornets,CHA,117,Kia Center,18846,2023-24
401584877,2023-11-26T23:00Z,Final,29,Memphis Grizzlies,MEM,97,16,Minnesota Timberwolves,MIN,119,FedExForum,15764,2023-24
401584878,2023-11-27T00:30Z,Final,17,Brooklyn Nets,BKN,118,4,Chicago Bulls,CHI,109,Barclays Center,16687,2023-24
401584879,2023-11-27T00:30Z,Final,5,Cleveland Cavaliers,CLE,105,28,Toronto Raptors,TOR,102,Rocket Arena,19432,2023-24
401584880,2023-11-27T01:00Z,Final,7,Denver Nuggets,DEN,132,24,San Antonio Spurs,SA,120,Ball Arena,19665,2023-24
401584881,2023-11-28T00:00Z,Final,8,Detroit Pistons,DET,107,27,Washington Wizards,WSH,126,Little Caesars Arena,14346,2023-24
401584882,2023-11-28T00:00Z,Final,11,Indiana Pacers,IND,110,22,Portland Trail Blazers,POR,114,Gainbridge Fieldhouse,14508,2023-24
401584883,2023-11-28T00:00Z,Final,20,Philadelphia 76ers,PHI,138,13,Los Angeles Lakers,LAL,94,Xfinity Mobile Arena,19907,2023-24
401584884,2023-11-28T02:00Z,Final,26,Utah Jazz,UTAH,114,3,New Orleans Pelicans,NO,112,Delta Center,18206,2023-24
401584885,2023-11-28T03:30Z,Final,12,LA Clippers,LAC,104,7,Denver Nuggets,DEN,113,crypto.com Arena,17071,2023-24
401584141,2023-11-29T00:30Z,Final,2,Boston Celtics,BOS,124,4,Chicago Bulls,CHI,97,TD Garden,19156,2023-24
401584142,2023-11-29T00:30Z,Final,17,Brooklyn Nets,BKN,115,28,Toronto Raptors,TOR,103,Barclays Center,15844,2023-24
401584143,2023-11-29T00:30Z,Final,5,Cleveland Cavaliers,CLE,128,1,Atlanta Hawks,ATL,105,Rocket Arena,19432,2023-24
401584144,2023-11-29T00:30Z,Final,14,Miami Heat,MIA,124,15,Milwaukee Bucks,MIL,131,Kaseya Center,19691,2023-24
401584145,2023-11-29T00:30Z,Final,18,New York Knicks,NY,115,30,Charlotte Hornets,CHA,91,Madison Square Garden,19111,2023-24
401584146,2023-11-29T01:00Z,Final,16,Minnesota Timberwolves,MIN,106,25,Oklahoma City Thunder,OKC,103,Target Center,18024,2023-24
401584147,2023-11-29T01:30Z,Final,6,Dallas Mavericks,DAL,121,10,Houston Rockets,HOU,115,American Airlines Center,20103,2023-24
401584148,2023-11-29T03:00Z,Final,23,Sacramento Kings,SAC,124,9,Golden State Warriors,GS,123,Golden 1 Center,18039,2023-24
401584886,2023-11-30T00:00Z,Final,8,Detroit Pistons,DET,107,13,Los Angeles Lakers,LAL,133,Little Caesars Arena,20062,2023-24
401584887,2023-11-30T00:00Z,Final,19,Orlando Magic,ORL,139,27,Washington Wizards,WSH,120,Kia Center,17109,2023-24
401584888,2023-11-30T00:30Z,Final,28,Toronto Raptors,TOR,112,21,Phoenix Suns,PHX,105,Scotiabank Arena,19800,2023-24
401584889,2023-11-30T01:00Z,Final,29,Memphis Grizzlies,MEM,105,26,Utah Jazz,UTAH,91,FedExForum,15327,2023-24
401584890,2023-11-30T01:00Z,Final,3,New Orleans Pelicans,NO,124,20,Philadelphia 76ers,PHI,114,Smoothie King Center,16009,2023-24
401584891,2023-11-30T02:00Z,Final,7,Denver Nuggets,DEN,134,10,Houston Rockets,HOU,124,Ball Arena,19590,2023-24
401584892,2023-11-30T03:00Z,Final,23,Sacramento Kings,SAC,117,12,LA Clippers,LAC,131,Golden 1 Center,17829,2023-24
401584893,2023-12-01T00:00Z,Final,5,Cleveland Cavaliers,CLE,95,22,Portland Trail Blazers,POR,103,Rocket Arena,19432,2023-24
401584894,2023-12-01T00:30Z,Final,17,Brooklyn Nets,BKN,128,30,Charlotte Hornets,CHA,129,Barclays Center,16072,2023-24
401584895,2023-12-01T00:30Z,Final,14,Miami Heat,MIA,142,11,Indiana Pacers,IND,132,Kaseya Center,19604,2023-24
401584896,2023-12-01T00:30Z,Final,18,New York Knicks,NY,118,8,Detroit Pistons,DET,112,Madison Square Garden,19812,2023-24
401584897,2023-12-01T01:00Z,Final,4,Chicago Bulls,CHI,120,15,Milwaukee Bucks,MIL,113,United Center,19838,2023-24
401584898,2023-12-01T01:00Z,Final,16,Minnesota Timberwolves,MIN,101,26,Utah Jazz,UTAH,90,Target Center,18024,2023-24
401584899,2023-12-01T01:00Z,Final,25,Oklahoma City Thunder,OKC,133,13,Los Angeles Lakers,LAL,110,Paycom Center,17401,2023-24
401584900,2023-12-01T01:00Z,Final,24,San Antonio Spurs,SA,135,1,Atlanta Hawks,ATL,137,Frost Bank Center,17646,2023-24
401584901,2023-12-01T03:00Z,Final,9,Golden State Warriors,GS,120,12,LA Clippers,LAC,114,Chase Center,18064,2023-24
401584902,2023-12-02T00:00Z,Final,19,Orlando Magic,ORL,130,27,Washington Wizards,WSH,125,Kia Center,18846,2023-24
401584903,2023-12-02T00:30Z,Final,2,Boston Celtics,BOS,125,20,Philadelphia 76ers,PHI,119,TD Garden,19156,2023-24
401584904,2023-12-02T00:30Z,Final,28,Toronto Raptors,TOR,106,18,New York Knicks,NY,119,Scotiabank Arena,19800,2023-24
401584905,2023-12-02T00:30Z,Final,6,Dallas Mavericks,DAL,94,29,Memphis Grizzlies,MEM,108,American Airlines Center,20150,2023-24
401584906,2023-12-02T01:00Z,Final,3,New Orleans Pelicans,NO,121,24,San Antonio Spurs,SA,106,Smoothie King Center,17028,2023-24
401584907,2023-12-02T03:00Z,Final,21,Phoenix Suns,PHX,111,7,Denver Nuggets,DEN,119,PHX Arena,17071,2023-24
401584908,2023-12-02T21:00Z,Final,12,LA Clippers,LAC,113,9,Golden State Warriors,GS,112,crypto.com Arena,19370,2023-24
401584909,2023-12-02T22:00Z,Final,30,Charlotte Hornets,CHA,117,16,Minnesota Timberwolves,MIN,123,Spectrum Center,17731,2023-24
401584910,2023-12-03T00:00Z,Final,17,Brooklyn Nets,BKN,129,19,Orlando Magic,ORL,101,Barclays Center,17966,2023-24
401584911,2023-12-03T00:00Z,Final,8,Detroit Pistons,DET,101,5,Cleveland Cavaliers,CLE,110,Little Caesars Arena,18924,2023-24
401584912,2023-12-03T01:00Z,Final,14,Miami Heat,MIA,129,11,Indiana Pacers,IND,144,Kaseya Center,19650,2023-24
401584913,2023-12-03T01:00Z,Final,4,Chicago Bulls,CHI,124,3,New Orleans Pelicans,NO,118,United Center,20511,2023-24
401584914,2023-12-03T01:00Z,Final,15,Milwaukee Bucks,MIL,132,1,Atlanta Hawks,ATL,121,Fiserv Forum,17866,2023-24
401584915,2023-12-03T02:00Z,Final,6,Dallas Mavericks,DAL,120,25,Oklahoma City Thunder,OKC,126,American Airlines Center,20277,2023-24
401584916,2023-12-03T02:00Z,Final,21,Phoenix Suns,PHX,116,29,Memphis Grizzlies,MEM,109,PHX Arena,17071,2023-24
401584917,2023-12-03T02:30Z,Final,26,Utah Jazz,UTAH,118,22,Portland Trail Blazers,POR,113,Delta Center,18206,2023-24
401584918,2023-12-03T03:00Z,Final,23,Sacramento Kings,SAC,123,7,Denver Nuggets,DEN,117,Golden 1 Center,17829,2023-24
401584919,2023-12-03T03:30Z,Final,13,Los Angeles Lakers,LAL,107,10,Houston Rockets,HOU,97,crypto.com Arena,18997,2023-24
401607491,2023-12-05T00:30Z,Final,11,Indiana Pacers,IND,122,2,Boston Celtics,BOS,112,Gainbridge Fieldhouse,16693,2023-24
401607492,2023-12-05T03:00Z,Final,23,Sacramento Kings,SAC,117,3,New Orleans Pelicans,NO,127,Golden 1 Center,18048,2023-24
401607489,2023-12-06T00:30Z,Final,15,Milwaukee Bucks,MIL,146,18,New York Knicks,NY,122,Fiserv Forum,17448,2023-24
401607490,2023-12-06T03:00Z,Final,13,Los Angeles Lakers,LAL,106,21,Phoenix Suns,PHX,103,crypto.com Arena,18664,2023-24
401616459,2023-12-07T00:00Z,Final,5,Cleveland Cavaliers,CLE,121,19,Orlando Magic,ORL,111,Rocket Arena,19432,2023-24
401616460,2023-12-07T00:00Z,Final,8,Detroit Pistons,DET,102,29,Memphis Grizzlies,MEM,116,Little Caesars Arena,12862,2023-24
401616462,2023-12-07T00:00Z,Final,27,Washington Wizards,WSH,126,20,Philadelphia 76ers,PHI,131,Capital One Arena,15568,2023-24
401616461,2023-12-07T00:30Z,Final,28,Toronto Raptors,TOR,103,14,Miami Heat,MIA,112,Scotiabank Arena,19084,2023-24
401616463,2023-12-07T00:30Z,Final,1,Atlanta Hawks,ATL,113,17,Brooklyn Nets,BKN,114,State Farm Arena,15906,2023-24
401616464,2023-12-07T00:30Z,Final,16,Minnesota Timberwolves,MIN,102,24,San Antonio Spurs,SA,94,Target Center,18024,2023-24
401616465,2023-12-07T01:00Z,Final,4,Chicago Bulls,CHI,111,30,Charlotte Hornets,CHA,100,United Center,17689,2023-24
401616466,2023-12-07T01:00Z,Final,10,Houston Rockets,HOU,110,25,Oklahoma City Thunder,OKC,101,Toyota Center (Houston),16291,2023-24
401616467,2023-12-07T01:30Z,Final,6,Dallas Mavericks,DAL,147,26,Utah Jazz,UTAH,97,American Airlines Center,19877,2023-24
401616468,2023-12-07T03:00Z,Final,9,Golden State Warriors,GS,110,22,Portland Trail Blazers,POR,106,Chase Center,18064,2023-24
401616469,2023-12-07T03:00Z,Final,12,LA Clippers,LAC,111,7,Denver Nuggets,DEN,102,crypto.com Arena,16365,2023-24
401607494,2023-12-07T22:00Z,Final,15,Milwaukee Bucks,MIL,119,11,Indiana Pacers,IND,128,T-Mobile Arena,16837,2023-24
401607493,2023-12-08T02:00Z,Final,13,Los Angeles Lakers,LAL,133,3,New Orleans Pelicans,NO,89,T-Mobile Arena,18017,2023-24
401616470,2023-12-09T00:00Z,Final,30,Charlotte Hornets,CHA,119,28,Toronto Raptors,TOR,116,Spectrum Center,11526,2023-24
401616471,2023-12-09T00:00Z,Final,19,Orlando Magic,ORL,123,8,Detroit Pistons,DET,91,Kia Center,18655,2023-24
401616472,2023-12-09T00:00Z,Final,20,Philadelphia 76ers,PHI,125,1,Atlanta Hawks,ATL,114,Xfinity Mobile Arena,19746,2023-24
401616473,2023-12-09T00:30Z,Final,17,Brooklyn Nets,BKN,124,27,Washington Wizards,WSH,97,Barclays Center,16587,2023-24
401617579,2023-12-09T00:30Z,Final,2,Boston Celtics,BOS,133,18,New York Knicks,NY,123,TD Garden,19156,2023-24
401616474,2023-12-09T01:00Z,Final,14,Miami Heat,MIA,99,5,Cleveland Cavaliers,CLE,111,Kaseya Center,19600,2023-24
401616475,2023-12-09T01:00Z,Final,29,Memphis Grizzlies,MEM,103,16,Minnesota Timberwolves,MIN,127,FedExForum,15577,2023-24
401616476,2023-12-09T01:00Z,Final,25,Oklahoma City Thunder,OKC,138,9,Golden State Warriors,GS,136,Paycom Center,17112,2023-24
401616477,2023-12-09T01:30Z,Final,24,San Antonio Spurs,SA,112,4,Chicago Bulls,CHI,121,Frost Bank Center,18074,2023-24
401616478,2023-12-09T02:00Z,Final,7,Denver Nuggets,DEN,106,10,Houston Rockets,HOU,114,Ball Arena,19544,2023-24
401617581,2023-12-09T02:00Z,Final,21,Phoenix Suns,PHX,106,23,Sacramento Kings,SAC,114,PHX Arena,17071,2023-24
401616479,2023-12-09T03:00Z,Final,26,Utah Jazz,UTAH,103,12,LA Clippers,LAC,117,Delta Center,18206,2023-24
401616480,2023-12-09T03:00Z,Final,22,Portland Trail Blazers,POR,112,6,Dallas Mavericks,DAL,125,Moda Center,18762,2023-24
401607495,2023-12-10T01:30Z,Final,13,Los Angeles Lakers,LAL,123,11,Indiana Pacers,IND,109,T-Mobile Arena,19021,2023-24
401584920,2023-12-12T00:00Z,Final,30,Charlotte Hornets,CHA,114,14,Miami Heat,MIA,116,Spectrum Center,15543,2023-24
401584921,2023-12-12T00:00Z,Final,8,Detroit Pistons,DET,123,11,Indiana Pacers,IND,131,Little Caesars Arena,14988,2023-24
401584922,2023-12-12T00:00Z,Final,19,Orlando Magic,ORL,104,5,Cleveland Cavaliers,CLE,94,Kia Center,19032,2023-24
401584923,2023-12-12T00:00Z,Final,20,Philadelphia 76ers,PHI,146,27,Washington Wizards,WSH,101,Xfinity Mobile Arena,19762,2023-24
401584924,2023-12-12T00:30Z,Final,1,Atlanta Hawks,ATL,122,7,Denver Nuggets,DEN,129,State Farm Arena,17531,2023-24
401584925,2023-12-12T00:30Z,Final,18,New York Knicks,NY,136,28,Toronto Raptors,TOR,130,Madison Square Garden,19812,2023-24
401584926,2023-12-12T01:00Z,Final,10,Houston Rockets,HOU,93,24,San Antonio Spurs,SA,82,Toyota Center (Houston),16481,2023-24
401584927,2023-12-12T01:00Z,Final,29,Memphis Grizzlies,MEM,113,6,Dallas Mavericks,DAL,120,FedExForum,16379,2023-24
401584928,2023-12-12T01:00Z,Final,15,Milwaukee Bucks,MIL,133,4,Chicago Bulls,CHI,129,Fiserv Forum,17440,2023-24
401584929,2023-12-12T01:00Z,Final,3,New Orleans Pelicans,NO,121,16,Minnesota Timberwolves,MIN,107,Smoothie King Center,16487,2023-24
401584930,2023-12-12T01:00Z,Final,25,Oklahoma City Thunder,OKC,134,26,Utah Jazz,UTAH,120,Paycom Center,16631,2023-24
401584931,2023-12-12T03:00Z,Final,23,Sacramento Kings,SAC,131,17,Brooklyn Nets,BKN,118,Golden 1 Center,17794,2023-24
401584932,2023-12-12T03:30Z,Final,12,LA Clippers,LAC,132,22,Portland Trail Blazers,POR,127,crypto.com Arena,17102,2023-24
401584933,2023-12-13T00:30Z,Final,2,Boston Celtics,BOS,120,5,Cleveland Cavaliers,CLE,113,TD Garden,19156,2023-24
401584934,2023-12-13T00:30Z,Final,6,Dallas Mavericks,DAL,127,13,Los Angeles Lakers,LAL,125,American Airlines Center,20377,2023-24
401584935,2023-12-13T01:00Z,Final,4,Chicago Bulls,CHI,106,7,Denver Nuggets,DEN,114,United Center,20775,2023-24
401584936,2023-12-13T03:00Z,Final,21,Phoenix Suns,PHX,119,9,Golden State Warriors,GS,116,PHX Arena,17071,2023-24
401584937,2023-12-13T03:30Z,Final,12,LA Clippers,LAC,119,23,Sacramento Kings,SAC,99,crypto.com Arena,17060,2023-24
401584938,2023-12-14T00:00Z,Final,8,Detroit Pistons,DET,111,20,Philadelphia 76ers,PHI,129,Little Caesars Arena,16749,2023-24
401584939,2023-12-14T00:00Z,Final,27,Washington Wizards,WSH,122,3,New Orleans Pelicans,NO,142,Capital One Arena,14080,2023-24
401584940,2023-12-14T00:30Z,Final,14,Miami Heat,MIA,115,30,Charlotte Hornets,CHA,104,Kaseya Center,19600,2023-24
401584941,2023-12-14T00:30Z,Final,28,Toronto Raptors,TOR,135,1,Atlanta Hawks,ATL,128,Scotiabank Arena,19423,2023-24
401584942,2023-12-14T01:00Z,Final,10,Houston Rockets,HOU,117,29,Memphis Grizzlies,MEM,104,Toyota Center (Houston),16813,2023-24
401584943,2023-12-14T01:00Z,Final,15,Milwaukee Bucks,MIL,140,11,Indiana Pacers,IND,126,Fiserv Forum,17431,2023-24
401584944,2023-12-14T01:00Z,Final,24,San Antonio Spurs,SA,119,13,Los Angeles Lakers,LAL,122,Frost Bank Center,18354,2023-24
401584945,2023-12-14T02:00Z,Final,21,Phoenix Suns,PHX,112,17,Brooklyn Nets,BKN,116,PHX Arena,17071,2023-24
401584946,2023-12-14T02:00Z,Final,26,Utah Jazz,UTAH,117,18,New York Knicks,NY,113,Delta Center,18206,2023-24
401584947,2023-12-15T00:30Z,Final,2,Boston Celtics,BOS,116,5,Cleveland Cavaliers,CLE,107,TD Garden,19156,2023-24
401584948,2023-12-15T00:30Z,Final,14,Miami Heat,MIA,116,4,Chicago Bulls,CHI,124,Kaseya Center,19653,2023-24
401584949,2023-12-15T01:30Z,Final,6,Dallas Mavericks,DAL,101,16,Minnesota Timberwolves,MIN,119,American Airlines Center,20177,2023-24
401584950,2023-12-15T02:00Z,Final,7,Denver Nuggets,DEN,124,17,Brooklyn Nets,BKN,101,Ball Arena,19636,2023-24
401584951,2023-12-15T03:00Z,Final,22,Portland Trail Blazers,POR,114,26,Utah Jazz,UTAH,122,Moda Center,17842,2023-24
401584952,2023-12-15T03:00Z,Final,23,Sacramento Kings,SAC,128,25,Oklahoma City Thunder,OKC,123,Golden 1 Center,17794,2023-24
401584953,2023-12-15T03:30Z,Final,12,LA Clippers,LAC,121,9,Golden State Warriors,GS,113,crypto.com Arena,19370,2023-24
401584954,2023-12-16T00:00Z,Final,30,Charlotte Hornets,CHA,107,3,New Orleans Pelicans,NO,112,Spectrum Center,16080,2023-24
401584955,2023-12-16T00:00Z,Final,20,Philadelphia 76ers,PHI,124,8,Detroit Pistons,DET,92,Xfinity Mobile Arena,19761,2023-24
401584956,2023-12-16T00:00Z,Final,27,Washington Wizards,WSH,137,11,Indiana Pacers,IND,123,Capital One Arena,15208,2023-24
401584957,2023-12-16T00:30Z,Final,2,Boston Celtics,BOS,128,19,Orlando Magic,ORL,111,TD Garden,19156,2023-24
401584958,2023-12-16T00:30Z,Final,28,Toronto Raptors,TOR,104,1,Atlanta Hawks,ATL,125,Scotiabank Arena,19800,2023-24
401584959,2023-12-16T00:30Z,Final,24,San Antonio Spurs,SA,129,13,Los Angeles Lakers,LAL,115,Frost Bank Center,18354,2023-24
401584960,2023-12-16T01:00Z,Final,29,Memphis Grizzlies,MEM,96,10,Houston Rockets,HOU,103,FedExForum,16941,2023-24
401584961,2023-12-16T03:00Z,Final,21,Phoenix Suns,PHX,122,18,New York Knicks,NY,139,PHX Arena,17071,2023-24
401584962,2023-12-16T23:00Z,Final,15,Milwaukee Bucks,MIL,146,8,Detroit Pistons,DET,114,Fiserv Forum,17666,2023-24
401584963,2023-12-17T00:00Z,Final,30,Charlotte Hornets,CHA,82,20,Philadelphia 76ers,PHI,135,Spectrum Center,17829,2023-24
401584964,2023-12-17T00:30Z,Final,5,Cleveland Cavaliers,CLE,127,1,Atlanta Hawks,ATL,119,Rocket Arena,19432,2023-24
401584965,2023-12-17T01:00Z,Final,14,Miami Heat,MIA,118,4,Chicago Bulls,CHI,116,Kaseya Center,19815,2023-24
